attrs	https://github.com/python-attrs/attrs.git
click	https://github.com/pallets/click.git
django	https://github.com/django/django.git
fastapi	https://github.com/tiangolo/fastapi.git
flask	https://github.com/pallets/flask.git
httpx	https://github.com/encode/httpx.git
jsonschema	https://github.com/python-jsonschema/jsonschema.git
marshmallow	https://github.com/marshmallow-code/marshmallow.git
packaging	https://github.com/pypa/packaging.git
pip-tools	https://github.com/jazzband/pip-tools.git
poetry	https://github.com/python-poetry/poetry.git
pydantic	https://github.com/pydantic/pydantic.git
pytest	https://github.com/pytest-dev/pytest.git
pyyaml	https://github.com/yaml/pyyaml.git
requests	https://github.com/psf/requests.git
rich	https://github.com/Textualize/rich.git
sqlalchemy	https://github.com/sqlalchemy/sqlalchemy.git
structlog	https://github.com/hynek/structlog.git
tomli	https://github.com/hukkin/tomli.git
urllib3	https://github.com/urllib3/urllib3.git
