datadog_pypi_malicious_intent_0wneg	0wneg	2023-05-14-0wneg-v0.9.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/0wneg/0.9.0/2023-05-14-0wneg-v0.9.0.zip
datadog_pypi_malicious_intent_1337test	1337test	2023-05-03-1337test-v1.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/1337test/1/2023-05-03-1337test-v1.zip
datadog_pypi_malicious_intent_282828282828282828	282828282828282828	2022-11-16-282828282828282828.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/282828282828282828/2022-11-16-282828282828282828.zip
datadog_pypi_malicious_intent_EZBEAMER	EZBEAMER	2022-11-14-EZBEAMER.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/EZBEAMER/2022-11-14-EZBEAMER.zip
datadog_pypi_malicious_intent_EZBEAMSW	EZBEAMSW	2022-11-14-EZBEAMSW.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/EZBEAMSW/2022-11-14-EZBEAMSW.zip
datadog_pypi_malicious_intent_Gunbase	Gunbase	2022-11-14-Gunbase.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/Gunbase/2022-11-14-Gunbase.zip
datadog_pypi_malicious_intent_J3y5r	J3y5r	2022-11-14-J3y5r.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/J3y5r/2022-11-14-J3y5r.zip
datadog_pypi_malicious_intent_PaypalOtpBypass	PaypalOtpBypass	2022-11-14-PaypalOtpBypass.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/PaypalOtpBypass/2022-11-14-PaypalOtpBypass.zip
datadog_pypi_malicious_intent_Roblox.-com	Roblox.-com	2022-11-14-Roblox.-com.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/Roblox.-com/2022-11-14-Roblox.-com.zip
datadog_pypi_malicious_intent_SentinelOne	SentinelOne	2022-12-20-SentinelOne-1.0.8.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/SentinelOne/1.0.8/2022-12-20-SentinelOne-1.0.8.zip
datadog_pypi_malicious_intent_a-b27	a-b27	2025-06-09-a-b27-v1.0.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/a-b27/1.0.0/2025-06-09-a-b27-v1.0.0.zip
datadog_pypi_malicious_intent_a1rn	a1rn	2023-05-15-a1rn-v0.1.4.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/a1rn/0.1.4/2023-05-15-a1rn-v0.1.4.zip
datadog_pypi_malicious_intent_accesspdp	accesspdp	2025-12-31-accesspdp-v2.0.1.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/accesspdp/2.0.1/2025-12-31-accesspdp-v2.0.1.zip
datadog_pypi_malicious_intent_activedevbadge	activedevbadge	2022-11-12-activedevbadge.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/activedevbadge/2022-11-12-activedevbadge.zip
datadog_pypi_malicious_intent_adanbu	adanbu	2024-11-12-adanbu-v92.6.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/adanbu/92.6/2024-11-12-adanbu-v92.6.zip
datadog_pypi_malicious_intent_adandu	adandu	2024-11-12-adandu-v92.6.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/adandu/92.6/2024-11-12-adandu-v92.6.zip
datadog_pypi_malicious_intent_adandv	adandv	2024-11-12-adandv-v912.6.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/adandv/912.6/2024-11-12-adandv-v912.6.zip
datadog_pypi_malicious_intent_advpruebitaa	advpruebitaa	2023-06-22-advpruebitaa-v1.0.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/advpruebitaa/1.0.0/2023-06-22-advpruebitaa-v1.0.0.zip
datadog_pypi_malicious_intent_advpruebitaa3	advpruebitaa3	2023-06-22-advpruebitaa3-v1.0.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/advpruebitaa3/1.0.0/2023-06-22-advpruebitaa3-v1.0.0.zip
datadog_pypi_malicious_intent_advpruebitaa4	advpruebitaa4	2023-06-22-advpruebitaa4-v1.0.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/advpruebitaa4/1.0.0/2023-06-22-advpruebitaa4-v1.0.0.zip
datadog_pypi_malicious_intent_advpruebitaa6	advpruebitaa6	2023-06-22-advpruebitaa6-v1.0.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/advpruebitaa6/1.0.0/2023-06-22-advpruebitaa6-v1.0.0.zip
datadog_pypi_malicious_intent_advpruebitaa8	advpruebitaa8	2023-06-22-advpruebitaa8-v1.0.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/advpruebitaa8/1.0.0/2023-06-22-advpruebitaa8-v1.0.0.zip
datadog_pypi_malicious_intent_advpruebitaa9	advpruebitaa9	2023-06-23-advpruebitaa9-v1.0.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/advpruebitaa9/1.0.0/2023-06-23-advpruebitaa9-v1.0.0.zip
datadog_pypi_malicious_intent_aeivasta	aeivasta	2023-04-20-aeivasta-v0.3.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/aeivasta/0.3/2023-04-20-aeivasta-v0.3.zip
datadog_pypi_malicious_intent_aeodata	aeodata	2023-04-14-aeodata-v0.4.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/aeodata/0.4/2023-04-14-aeodata-v0.4.zip
datadog_pypi_malicious_intent_aeodatav04	aeodatav04	2023-04-14-aeodatav04-v0.4.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/aeodatav04/0.4/2023-04-14-aeodatav04-v0.4.zip
datadog_pypi_malicious_intent_aes44	aes44	2022-11-16-aes44.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/aes44/2022-11-16-aes44.zip
datadog_pypi_malicious_intent_aet-test	aet-test	2026-04-17-aet-test-v1.0.1.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/aet-test/1.0.1/2026-04-17-aet-test-v1.0.1.zip
datadog_pypi_malicious_intent_affinequant	affinequant	2024-11-19-affinequant-v99.6.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/affinequant/99.6/2024-11-19-affinequant-v99.6.zip
datadog_pypi_malicious_intent_ai-labs-snippets-sdk	ai-labs-snippets-sdk	2025-05-19-ai-labs-snippets-sdk-v0.1.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/ai-labs-snippets-sdk/0.1.0/2025-05-19-ai-labs-snippets-sdk-v0.1.0.zip
datadog_pypi_malicious_intent_ai-solver-py	ai-solver-py	2023-04-03-ai-solver-py-v1.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/ai-solver-py/1.0/2023-04-03-ai-solver-py-v1.0.zip
datadog_pypi_malicious_intent_aietelegram	aietelegram	2023-04-21-aietelegram-v0.3.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/aietelegram/0.3/2023-04-21-aietelegram-v0.3.zip
datadog_pypi_malicious_intent_aiiohttp	aiiohttp	2022-12-19-aiiohttp.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/aiiohttp/2022-12-19-aiiohttp.zip
datadog_pypi_malicious_intent_ailyboostbot	ailyboostbot	2023-04-03-ailyboostbot-v1.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/ailyboostbot/1.0/2023-04-03-ailyboostbot-v1.0.zip
datadog_pypi_malicious_intent_ailynitro	ailynitro	2023-04-03-ailynitro-v1.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/ailynitro/1.0/2023-04-03-ailynitro-v1.0.zip
datadog_pypi_malicious_intent_ailzyn1tr0	ailzyn1tr0	2023-03-30-ailzyn1tr0-v1.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/ailzyn1tr0/1.0/2023-03-30-ailzyn1tr0-v1.0.zip
datadog_pypi_malicious_intent_ailzynitro	ailzynitro	2023-03-30-ailzynitro-v1.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/ailzynitro/1.0/2023-03-30-ailzynitro-v1.0.zip
datadog_pypi_malicious_intent_aio3	aio3	2022-12-20-aio3.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/aio3/2022-12-20-aio3.zip
datadog_pypi_malicious_intent_aioconsol	aioconsol	2022-12-07-aioconsol.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/aioconsol/2022-12-07-aioconsol.zip
datadog_pypi_malicious_intent_aiogram-sever-patch	aiogram-sever-patch	2025-12-25-aiogram-sever-patch-v3.3.7.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/aiogram-sever-patch/3.3.7/2025-12-25-aiogram-sever-patch-v3.3.7.zip
datadog_pypi_malicious_intent_aiogram-types-v3	aiogram-types-v3	2025-12-28-aiogram-types-v3-v3.0.1.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/aiogram-types-v3/3.0.1/2025-12-28-aiogram-types-v3-v3.0.1.zip
datadog_pypi_malicious_intent_aiohttp-libscss	aiohttp-libscss	2024-08-10-aiohttp-libscss-v0.25.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/aiohttp-libscss/0.25.0/2024-08-10-aiohttp-libscss-v0.25.0.zip
datadog_pypi_malicious_intent_aiohtttp	aiohtttp	2022-12-19-aiohtttp.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/aiohtttp/2022-12-19-aiohtttp.zip
datadog_pypi_malicious_intent_aiohtttps	aiohtttps	2022-12-19-aiohtttps.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/aiohtttps/2022-12-19-aiohtttps.zip
datadog_pypi_malicious_intent_aiolrucache	aiolrucache	2026-03-20-aiolrucache-v0.1.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/aiolrucache/0.1.0/2026-03-20-aiolrucache-v0.1.0.zip
datadog_pypi_malicious_intent_aiopbotocore	aiopbotocore	2024-11-10-aiopbotocore-v0.1.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/aiopbotocore/0.1.0/2024-11-10-aiopbotocore-v0.1.0.zip
datadog_pypi_malicious_intent_airduq	airduq	2023-06-05-airduq-v1.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/airduq/1.0/2023-06-05-airduq-v1.0.zip
datadog_pypi_malicious_intent_airio	airio	2026-03-20-airio-v9.9.9.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/airio/9.9.9/2026-03-20-airio-v9.9.9.zip
datadog_pypi_malicious_intent_airnitro	airnitro	2023-06-04-airnitro-v1.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/airnitro/1.0/2023-06-04-airnitro-v1.0.zip
datadog_pypi_malicious_intent_algokit-arc	algokit-arc	2023-08-05-algokit-arc-v10.0.1.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/pypi/malicious_intent/algokit-arc/10.0.1/2023-08-05-algokit-arc-v10.0.1.zip
